DateTime_WF_NY_2020,WaterFlux
06/06/2020 19:16,579.784396689835
06/06/2020 19:31,546.162504849434
06/06/2020 19:46,489.818789236375
06/06/2020 20:01,452.733042296492
06/06/2020 20:16,392.87449040426
06/06/2020 20:31,331.41175042353
06/06/2020 20:46,268.620120724676
06/06/2020 21:01,215.667357735176
06/06/2020 21:16,172.93808284975
06/06/2020 21:31,129.761319630977
06/06/2020 21:46,152.088296223954
06/06/2020 22:01,119.539461951857
06/06/2020 22:16,64.7324461303584
06/06/2020 22:31,-34.1961151592888
06/06/2020 22:46,-143.632197050304
06/06/2020 23:01,-262.650204619154
06/06/2020 23:16,-368.621196715652
06/06/2020 23:31,-450.561235671204
06/06/2020 23:46,-540.207665915716
06/07/2020 00:01,-687.620266355757
06/07/2020 00:16,-746.820848944286
06/07/2020 00:31,-772.544196315222
06/07/2020 00:46,-738.147416450539
06/07/2020 01:01,-695.430752068524
06/07/2020 01:16,-635.75030164877
06/07/2020 01:31,-578.569361594225
06/07/2020 01:46,-541.734551887416
06/07/2020 02:01,-488.463611352741
06/07/2020 02:16,-419.631440246024
06/07/2020 02:31,-361.892559381235
06/07/2020 02:46,-305.944836995853
06/07/2020 03:01,-242.945258456642
06/07/2020 03:16,-189.853657731375
06/07/2020 03:31,-112.146526417083
06/07/2020 03:46,-52.1840822749309
06/07/2020 04:01,16.1248534733843
06/07/2020 04:16,76.1263339382797
06/07/2020 04:31,119.449206910727
06/07/2020 04:46,172.06994351471
06/07/2020 05:01,225.698388404718
06/07/2020 05:16,262.85753515104
06/07/2020 05:31,327.900679129044
06/07/2020 05:46,367.730637118537
06/07/2020 06:01,408.854371024366
06/07/2020 06:16,442.038860188601
06/07/2020 06:31,457.375869834315
06/07/2020 06:46,492.320612709124
06/07/2020 07:01,518.714623197961
06/07/2020 07:16,506.340655561952
06/07/2020 07:31,513.218412433152
06/07/2020 07:46,499.79480551936
06/07/2020 08:01,475.356958741186
06/07/2020 08:16,460.229463926489
06/07/2020 08:31,423.490962032557
06/07/2020 08:46,385.540254109806
06/07/2020 09:01,325.270473734016
06/07/2020 09:16,253.016408068593
06/07/2020 09:31,179.604526149036
06/07/2020 09:46,94.726104425786
06/07/2020 10:01,9.46251783283017
06/07/2020 10:16,-75.6968143047335
06/07/2020 10:31,-149.693745095773
06/07/2020 10:46,-212.311891038576
06/07/2020 11:01,-263.492910288489
06/07/2020 11:16,-323.989636582832
06/07/2020 11:31,-362.511097326081
06/07/2020 11:46,-379.659443462677
06/07/2020 12:01,-396.231129244682
06/07/2020 12:16,-412.195565964279
06/07/2020 12:31,-417.713056925135
06/07/2020 12:46,-442.295331551293
06/07/2020 13:01,-437.120594066849
06/07/2020 13:16,-441.403194431005
06/07/2020 13:31,-417.310945678376
06/07/2020 13:46,-403.125242179691
06/07/2020 14:01,-380.127399267589
06/07/2020 14:16,-348.697513242821
06/07/2020 14:31,-318.117323396029
06/07/2020 14:46,-279.418911203714
06/07/2020 15:01,-241.629110058029
06/07/2020 15:16,-204.625565127695
06/07/2020 15:31,-159.527025894705
06/07/2020 15:46,-115.054438673017
06/07/2020 16:01,-53.5396176090544
06/07/2020 16:16,-0.984524416649197
06/07/2020 16:31,51.6606158272128
06/07/2020 16:46,113.509018008169
06/07/2020 17:01,149.471282628598
06/07/2020 17:16,221.864868271695
06/07/2020 17:31,277.793680865077
06/07/2020 17:46,335.234915423496
06/07/2020 18:01,385.159476007818
06/07/2020 18:16,427.320390408505
06/07/2020 18:31,480.497520708557
06/07/2020 18:46,506.527302274552
06/07/2020 19:01,533.377307809689
06/07/2020 19:16,561.078126021785
06/07/2020 19:31,559.193005587265
06/07/2020 19:46,556.882478814264
06/07/2020 20:01,543.735859793829
06/07/2020 20:16,529.789409276129
06/07/2020 20:31,483.115176431418
06/07/2020 20:46,424.012835521702
06/07/2020 21:01,363.168657338307
06/07/2020 21:16,300.857940251599
06/07/2020 21:31,226.458426456883
06/07/2020 21:46,172.897584417991
06/07/2020 22:01,96.9236412556131
06/07/2020 22:16,31.5127840663032
06/07/2020 22:31,-44.8372442288264
06/07/2020 22:46,-99.1428958682717
06/07/2020 23:01,-153.039265510125
06/07/2020 23:16,-195.585462976581
06/07/2020 23:31,-258.900905033249
06/07/2020 23:46,-289.246661122323
06/08/2020 00:01,-339.96939322994
06/08/2020 00:16,-389.403417990172
06/08/2020 00:31,-427.076872078431
06/08/2020 00:46,-453.29338002592
06/08/2020 01:01,-488.510084727709
06/08/2020 01:16,-512.325922586399
06/08/2020 01:31,-525.197461672285
06/08/2020 01:46,-527.637349353333
06/08/2020 02:01,-529.661453907842
06/08/2020 02:16,-521.934792318488
06/08/2020 02:31,-486.616129232716
06/08/2020 02:46,-452.468343757018
06/08/2020 03:01,-428.398176999253
06/08/2020 03:16,-378.424058817084
06/08/2020 03:31,-347.57762078786
06/08/2020 03:46,-291.472429769413
06/08/2020 04:01,-245.453364181855
06/08/2020 04:16,-183.205214568207
06/08/2020 04:31,-113.349800454021
06/08/2020 04:46,-52.7449934476719
06/08/2020 05:01,7.66153043283953
06/08/2020 05:16,68.2444828582945
06/08/2020 05:31,120.652817579545
06/08/2020 05:46,191.382727241495
06/08/2020 06:01,236.952694641619
06/08/2020 06:16,292.595439604691
06/08/2020 06:31,340.749550242499
06/08/2020 06:46,372.003858280172
06/08/2020 07:01,404.220851078142
06/08/2020 07:16,437.469353229
06/08/2020 07:31,471.81818932534
06/08/2020 07:46,487.891303993693
06/08/2020 08:01,504.356687233722
06/08/2020 08:16,511.234444104921
06/08/2020 08:31,507.997205909414
06/08/2020 08:46,483.908293700172
06/08/2020 09:01,458.741989076316
06/08/2020 09:16,411.710057986733
06/08/2020 09:31,352.716496626384
06/08/2020 09:46,292.256396362723
06/08/2020 10:01,230.605055566127
06/08/2020 10:16,146.813649469433
06/08/2020 10:31,62.3311914248408
06/08/2020 10:46,-11.7739754405791
06/08/2020 11:01,-75.1529165579011
06/08/2020 11:16,-138.117191047668
06/08/2020 11:31,-189.952774981717
06/08/2020 11:46,-230.662503931036
06/08/2020 12:01,-270.657350316578
06/08/2020 12:16,-299.600550939952
06/08/2020 12:31,-327.854646101401
06/08/2020 12:46,-345.31738602914
06/08/2020 13:01,-372.185909601784
06/08/2020 13:16,-388.354844064171
06/08/2020 13:31,-403.916529464154
06/08/2020 13:46,-409.232644765198
06/08/2020 14:01,-414.224743063158
06/08/2020 14:16,-400.108150669067
06/08/2020 14:31,-395.599577115684
06/08/2020 14:46,-372.721826487872
06/08/2020 15:01,-341.345757213787
06/08/2020 15:16,-310.796442586814
06/08/2020 15:31,-281.00505801436
06/08/2020 15:46,-243.01133214988
06/08/2020 16:01,-188.102538880373
06/08/2020 16:16,-151.722683414357
06/08/2020 16:31,-107.020967396028
06/08/2020 16:46,-53.9135583908815
06/08/2020 17:01,7.83122145670807
06/08/2020 17:16,52.0358118749494
06/08/2020 17:31,114.330299378264
06/08/2020 17:46,168.473110708239
06/08/2020 18:01,223.57774726251
06/08/2020 18:16,261.647194578445
06/08/2020 18:31,319.104296514774
06/08/2020 18:46,350.214167726307
06/08/2020 19:01,401.132574802744
06/08/2020 19:16,424.987752091625
06/08/2020 19:31,459.250493206478
06/08/2020 19:46,474.946920169064
06/08/2020 20:01,491.020321349416
06/08/2020 20:16,507.478343924492
06/08/2020 20:31,503.864131511217
06/08/2020 20:46,489.523436386857
06/08/2020 21:01,474.459381534782
06/08/2020 21:16,437.585493002649
06/08/2020 21:31,399.468809733879
06/08/2020 21:46,349.517662631588
06/08/2020 22:01,309.142542651203
06/08/2020 22:16,246.275014206803
06/08/2020 22:31,171.601634601717
06/08/2020 22:46,96.1986806519567
06/08/2020 23:01,31.2772427877517
06/08/2020 23:16,-22.8698237196421
06/08/2020 23:31,-87.6632060615885
06/08/2020 23:46,-141.259073255231
06/09/2020 00:01,-194.292714912186
06/09/2020 00:16,-246.572951608595
06/09/2020 00:31,-276.847620558093
06/09/2020 00:46,-306.502008638255
06/09/2020 01:01,-335.467291256496
06/09/2020 01:16,-363.674643820215
06/09/2020 01:31,-401.216119865259
06/09/2020 01:46,-427.481632957462
06/09/2020 02:01,-462.678518211372
06/09/2020 02:16,-467.067892540893
06/09/2020 02:31,-480.76137466792
06/09/2020 02:46,-484.163403634282
06/09/2020 03:01,-477.776430572005
06/09/2020 03:16,-452.821453834476
06/09/2020 03:31,-428.590982872661
06/09/2020 03:46,-395.981999036865
06/09/2020 04:01,-355.354206155958
06/09/2020 04:16,-306.970443817387
06/09/2020 04:31,-268.672520397705
06/09/2020 04:46,-213.663454291785
06/09/2020 05:01,-159.665534615889
06/09/2020 05:16,-106.40346299965
06/09/2020 05:31,-53.6019410726922
06/09/2020 05:46,-0.985670464649197
06/09/2020 06:01,42.9235156233429
06/09/2020 06:16,95.9215425061073
06/09/2020 06:31,131.731436611442
06/09/2020 06:46,168.039800229819
06/09/2020 07:01,204.968988192515
06/09/2020 07:16,233.551081976031
06/09/2020 07:31,262.751737556882
06/09/2020 07:46,292.639779527657
06/09/2020 08:01,313.931206050734
06/09/2020 08:16,345.201954490317
06/09/2020 08:31,358.230119268716
06/09/2020 08:46,390.868566335196
06/09/2020 09:01,414.688629822289
06/09/2020 09:16,419.389519869388
06/09/2020 09:31,414.095220622073
06/09/2020 09:46,408.482575513643
06/09/2020 10:01,372.0001255662
06/09/2020 10:16,365.208698707758
06/09/2020 10:31,285.787466661172
06/09/2020 10:46,225.527912070334
06/09/2020 11:01,164.352415316931
06/09/2020 11:16,92.1434322752675
06/09/2020 11:31,29.9596837608546
06/09/2020 11:46,-32.2682287432877
06/09/2020 12:01,-114.897748319819
06/09/2020 12:16,-155.678307445728
06/09/2020 12:31,-226.547799825269
06/09/2020 12:46,-235.438041433188
06/09/2020 13:01,-274.318662530325
06/09/2020 13:16,-312.331457524593
06/09/2020 13:31,-329.623697012343
06/09/2020 13:46,-365.942197768631
06/09/2020 14:01,-372.110844818633
06/09/2020 14:16,-377.986063573374
06/09/2020 14:31,-383.560206855894
06/09/2020 14:46,-398.175904860474
06/09/2020 15:01,-393.667331307091
06/09/2020 15:16,-380.022601337208
06/09/2020 15:31,-348.600362489394
06/09/2020 15:46,-335.953460630611
06/09/2020 16:01,-296.958784572047
06/09/2020 16:16,-267.751421019136
06/09/2020 16:31,-221.692430023819
06/09/2020 16:46,-193.968361837142
06/09/2020 17:01,-140.679653583053
06/09/2020 17:16,-88.03502726516
06/09/2020 17:31,-44.4416084302817
06/09/2020 17:46,-0.977075104649197
06/09/2020 18:01,51.2704119375667
06/09/2020 18:16,103.88324440161
06/09/2020 18:31,148.309000378524
06/09/2020 18:46,166.788014403273
06/09/2020 19:01,221.357348570713
06/09/2020 19:16,259.069927628761
06/09/2020 19:31,288.5756107518
06/09/2020 19:46,328.067976456301
06/09/2020 20:01,350.021012267454
06/09/2020 20:16,382.009449292782
06/09/2020 20:31,405.396172752439
06/09/2020 20:46,419.771070661857
06/09/2020 21:01,454.082530409422
06/09/2020 21:16,449.778669059237
06/09/2020 21:31,445.125873140119
06/09/2020 21:46,429.993853231451
06/09/2020 22:01,403.982693584605
06/09/2020 22:16,366.763852102525
06/09/2020 22:31,318.105650929581
06/09/2020 22:46,268.327296363278
06/09/2020 23:01,217.619967827486
06/09/2020 23:16,155.677490831623
06/09/2020 23:31,82.6403501318643
06/09/2020 23:46,19.7864856164178
06/10/2020 00:01,-43.0656598270256
06/10/2020 00:16,-74.3551998625496
06/10/2020 00:31,-115.860837788174
06/10/2020 00:46,-167.335028370366
06/10/2020 01:01,-218.132285761557
06/10/2020 01:16,-257.859767465684
06/10/2020 01:31,-276.530217877287
06/10/2020 01:46,-294.776951473396
06/10/2020 02:01,-322.533980132787
06/10/2020 02:16,-329.792507929348
06/10/2020 02:31,-366.131401157512
06/10/2020 02:46,-381.974056069835
06/10/2020 03:01,-387.650161711751
06/10/2020 03:16,-393.017544704494
06/10/2020 03:31,-379.36800312864
06/10/2020 03:46,-384.528912343605
06/10/2020 04:01,-361.934393775119
06/10/2020 04:16,-339.926731797162
06/10/2020 04:31,-327.453452461352
06/10/2020 04:46,-288.56357433317
06/10/2020 05:01,-250.612895959436
06/10/2020 05:16,-204.684479996348
06/10/2020 05:31,-150.806652604744
06/10/2020 05:46,-123.86488856345
06/10/2020 06:01,-71.0373030226434
06/10/2020 06:16,-27.2303362570331
06/10/2020 06:31,7.76787014113034
06/10/2020 06:46,51.6155923014844
06/10/2020 07:01,78.1199755983292
06/10/2020 07:16,104.852914667816
06/10/2020 07:31,140.782328033441
06/10/2020 07:46,168.280528273386
06/10/2020 08:01,205.26069741578
06/10/2020 08:16,224.783106552343
06/10/2020 08:31,253.869340990872
06/10/2020 08:46,292.883629654209
06/10/2020 09:01,323.550824138368
06/10/2020 09:16,355.043054197638
06/10/2020 09:31,387.429144424611
06/10/2020 09:46,391.702365586246
06/10/2020 10:01,395.975586747882
06/10/2020 10:16,390.358130033482
06/10/2020 10:31,384.437621811878
06/10/2020 10:46,358.073289014129
06/10/2020 11:01,310.62589085902
06/10/2020 11:16,262.05833931055
06/10/2020 11:31,212.561813792588
06/10/2020 11:46,152.072300418125
06/10/2020 12:01,101.250866801027
06/10/2020 12:16,60.3801719766114
06/10/2020 12:31,29.6358145028443
06/10/2020 12:46,-1.15356649664817
06/10/2020 13:01,-21.6690512363729
06/10/2020 13:16,-21.6582819764333
06/10/2020 13:31,-21.6475127164936
06/10/2020 13:46,184.129878097061
06/10/2020 14:01,164.190421589898
06/10/2020 14:16,144.017024680121
06/10/2020 14:31,113.2117467537
06/10/2020 14:46,71.7417365558356
06/10/2020 15:01,40.5331638348147
06/10/2020 15:16,-22.0136675544415
06/10/2020 15:31,-53.2120144905077
06/10/2020 15:46,-104.996360281872
06/10/2020 16:01,-341.018433910123
06/10/2020 16:16,-348.360794141184
06/10/2020 16:31,-365.471190905007
06/10/2020 16:46,-382.020221668148
06/10/2020 17:01,-378.328493037938
06/10/2020 17:16,-384.366851567711
06/10/2020 17:31,-361.212113046545
06/10/2020 17:46,-367.253307147305
06/10/2020 18:01,-335.212506502156
06/10/2020 18:16,-313.333443521446
06/10/2020 18:31,-291.949471007808
06/10/2020 18:46,-261.791881477525
06/10/2020 19:01,-195.475433723961
06/10/2020 19:16,-157.698693934215
06/10/2020 19:31,-111.250872511221
06/10/2020 19:46,-74.3459404433291
06/10/2020 20:01,-10.1917268309994
06/10/2020 20:16,35.6575796565097
06/10/2020 20:31,63.2968672256398
06/10/2020 20:46,118.863772541195
06/10/2020 21:01,165.800065106246
06/10/2020 21:16,185.351946451643
06/10/2020 21:31,224.093228840609
06/10/2020 21:46,254.087214789767
06/10/2020 22:01,284.722704067123
06/10/2020 22:16,306.376669990055
06/10/2020 22:31,318.751159169334
06/10/2020 22:46,341.248004080272
06/10/2020 23:01,344.360573416787
06/10/2020 23:16,357.524411345388
06/10/2020 23:31,360.817677357832
06/10/2020 23:46,364.110943370276
06/11/2020 00:01,357.077642420266
06/11/2020 00:16,349.779525847827
06/11/2020 00:31,310.778062148306
06/11/2020 00:46,281.433908946212
06/11/2020 01:01,251.494135477647
06/11/2020 01:16,210.395112294561
06/11/2020 01:31,158.068301316363
06/11/2020 01:46,105.233111101185
06/11/2020 02:01,62.7514109983069
06/11/2020 02:16,9.46251783282804
06/11/2020 02:31,-33.1568019062167
06/11/2020 02:46,-75.6424245300503
06/11/2020 03:01,-117.871995207389
06/11/2020 03:16,-149.190118366731
06/11/2020 03:31,-190.645318587642
06/11/2020 03:46,-210.671324904234
06/11/2020 04:01,-251.094986223241
06/11/2020 04:16,-280.469550839068
06/11/2020 04:31,-309.200893054691
06/11/2020 04:46,-327.117938505747
06/11/2020 05:01,-334.519213605461
06/11/2020 05:16,-341.665296294688
06/11/2020 05:31,-358.383137974835
06/11/2020 05:46,-345.32641064348
06/11/2020 06:01,-342.193785466964
06/11/2020 06:16,-319.917069284606
06/11/2020 06:31,-307.636115420665
06/11/2020 06:46,-286.173408590494
06/11/2020 07:01,-265.159909165668
06/11/2020 07:16,-225.956239819357
06/11/2020 07:31,-187.447060564941
06/11/2020 07:46,-140.269348736263
06/11/2020 08:01,-112.053628226514
06/11/2020 08:16,-65.6709658381426
06/11/2020 08:31,-28.7139360915676
06/11/2020 08:46,8.19096642730821
06/11/2020 09:01,54.4220587385543
06/11/2020 09:16,91.6481131405148
06/11/2020 09:31,119.882161440114
06/11/2020 09:46,157.822495832834
06/11/2020 10:01,196.322477154234
06/11/2020 10:16,225.980846853384
06/11/2020 10:31,246.616908254352
06/11/2020 10:46,287.008261793542
06/11/2020 11:01,318.58349430033
06/11/2020 11:16,350.937879320498
06/11/2020 11:31,374.165444624107
06/11/2020 11:46,397.983818588214
06/11/2020 12:01,412.23467214337
06/11/2020 12:16,395.936329267616
06/11/2020 12:31,399.802274015664
06/11/2020 12:46,393.191257321149
06/11/2020 13:01,354.616889483097
06/11/2020 13:16,304.429825943209
06/11/2020 13:31,263.862123527969
06/11/2020 13:46,222.571634409016
06/11/2020 14:01,159.206782499573
06/11/2020 14:16,95.2471698596647
06/11/2020 14:31,52.4420257776999
06/11/2020 14:46,-1.20599819264705
06/11/2020 15:01,-65.4901417616156
06/11/2020 15:16,-108.089612503766
06/11/2020 15:31,-150.341265175971
06/11/2020 15:46,-192.122744946952
06/11/2020 16:01,-243.803952781906
06/11/2020 16:16,-273.719204414532
06/11/2020 16:31,-292.677411979429
06/11/2020 16:46,-331.701896878707
06/11/2020 17:01,-349.404248351028
06/11/2020 17:16,-366.575822530488
06/11/2020 17:31,-373.226528240642
06/11/2020 17:46,-359.855980142142
06/11/2020 18:01,-366.320604546397
06/11/2020 18:16,-333.752435203374
06/11/2020 18:31,-330.795981608817
06/11/2020 18:46,-318.313365573067
06/11/2020 19:01,-287.171266250611
06/11/2020 19:16,-256.695330859213
06/11/2020 19:31,-217.469006494038
06/11/2020 19:46,-178.90658351294
06/11/2020 20:01,-150.167159863283
06/11/2020 20:16,-103.255696217035
06/11/2020 20:31,-75.2144577662595
06/11/2020 20:46,-19.5744301781123
06/11/2020 21:01,17.500972780753
06/11/2020 21:16,54.6771920510157
06/11/2020 21:31,82.7415994466255
06/11/2020 21:46,111.034562614877
06/11/2020 22:01,130.210902302508
06/11/2020 22:16,168.535858089949
06/11/2020 22:31,188.393626513536
06/11/2020 22:46,218.154245084081
06/11/2020 23:01,248.464600859367
06/11/2020 23:16,289.141449004868
06/11/2020 23:31,330.775597280692
06/11/2020 23:46,363.537545226448
06/12/2020 00:01,397.170411809044
06/12/2020 00:16,421.56939819771
06/12/2020 00:31,426.053904743093
06/12/2020 00:46,430.538411288476
06/12/2020 01:01,424.53321109637
06/12/2020 01:16,407.633290300175
06/12/2020 01:31,368.816475346554
06/12/2020 01:46,318.244217387945
06/12/2020 02:01,266.59004192075
06/12/2020 02:16,214.045128368833
06/12/2020 02:31,160.800656156067
06/12/2020 02:46,96.1986806519588
06/12/2020 03:01,42.1187196651598
06/12/2020 03:16,-12.0490258261176
06/12/2020 03:31,-66.1133763979921
06/12/2020 03:46,-119.883152626606
06/12/2020 04:01,-141.025103303602
06/12/2020 04:16,-172.633246163221
06/12/2020 04:31,-214.465134089903
06/12/2020 04:46,-245.100079892269
06/12/2020 05:01,-275.1835694179
06/12/2020 05:16,-294.253935578135
06/12/2020 05:31,-323.196563177508
06/12/2020 05:46,-341.187244827126
06/12/2020 06:01,-358.66244353779
06/12/2020 06:16,-375.591570601684
06/12/2020 06:31,-372.091307907339
06/12/2020 06:46,-358.751348516661
06/12/2020 07:01,-345.684424949367
06/12/2020 07:16,-313.5297761859
06/12/2020 07:31,-282.087174415224
06/12/2020 07:46,-251.287795044743
06/12/2020 08:01,-221.062813481867
06/12/2020 08:16,-162.933155703433
06/12/2020 08:31,-133.865476468722
06/12/2020 08:46,-105.096896671247
06/12/2020 09:01,-48.2859914730257
06/12/2020 09:16,-10.5036396393391
06/12/2020 09:31,36.7476492898704
06/12/2020 09:46,65.2281263240216
06/12/2020 10:01,112.94360095147
06/12/2020 10:16,161.180200110825
06/12/2020 10:31,190.82697056305
06/12/2020 10:46,230.669446433498
06/12/2020 11:01,271.285690187361
06/12/2020 11:16,273.27613009553
06/12/2020 11:31,315.07399117039
06/12/2020 11:46,327.721229661053
06/12/2020 12:01,350.763573194764
06/12/2020 12:16,353.876142531279
06/12/2020 12:31,367.312729771263
06/12/2020 12:46,360.190211756782
06/12/2020 13:01,352.80287811987
06/12/2020 13:16,334.582001294507
06/12/2020 13:31,326.530222798531
06/12/2020 13:46,275.388121675303
06/12/2020 14:01,244.816468090479
06/12/2020 14:16,192.154870849258
06/12/2020 14:31,160.497061173878
06/12/2020 14:46,96.0174405010474
